MsgID.GLOBAL_POSITION,1520061079.8246279,-121.9939418,37.4137469,0.0830000
MsgID.LOCAL_VELOCITY,1520061079.8246279,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061079.8300412,0.1177344,0.0372269,-0.0831482
MsgID.LOCAL_VELOCITY,1520061079.8300412,-0.0000012,-0.0000002,0.0000011
MsgID.GLOBAL_POSITION,1520061080.0749052,-121.9939418,37.4137470,0.1080000
MsgID.LOCAL_VELOCITY,1520061080.0749052,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061080.0752230,0.1265431,0.0379203,-0.1087464
MsgID.LOCAL_VELOCITY,1520061080.0752230,-0.0000019,0.0000015,0.0000012
MsgID.GLOBAL_POSITION,1520061080.3237350,-121.9939413,37.4137461,0.1430000
MsgID.LOCAL_VELOCITY,1520061080.3237350,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061080.3302011,0.0313802,0.0820442,-0.1437840
MsgID.LOCAL_VELOCITY,1520061080.3302011,-0.0000013,-0.0000001,0.0000011
MsgID.STATE,1520061080.4274912,True,True
MsgID.GLOBAL_HOME,1520061080.4277220,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061080.5734248,-121.9939410,37.4137444,0.1740000
MsgID.LOCAL_VELOCITY,1520061080.5734248,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061080.5792170,-0.1618497,0.1116913,-0.1748428
MsgID.LOCAL_VELOCITY,1520061080.5792170,-0.0000014,-0.0000001,0.0000011
MsgID.GLOBAL_POSITION,1520061080.8249669,-121.9939414,37.4137449,0.2000000
MsgID.LOCAL_VELOCITY,1520061080.8249669,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061080.8370581,-0.1078201,0.0707338,-0.2006603
MsgID.LOCAL_VELOCITY,1520061080.8370581,-0.0000019,0.0000015,0.0000012
MsgID.GLOBAL_POSITION,1520061081.0734169,-121.9939437,37.4137463,0.2130000
MsgID.LOCAL_VELOCITY,1520061081.0734169,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061081.0795829,0.0530722,-0.1297280,-0.2133676
MsgID.LOCAL_VELOCITY,1520061081.0795829,-0.0000013,-0.0000001,0.0000011
MsgID.GLOBAL_POSITION,1520061081.3259342,-121.9939432,37.4137463,0.2110000
MsgID.LOCAL_VELOCITY,1520061081.3259342,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061081.3312290,0.0520374,-0.0845796,-0.2117732
MsgID.LOCAL_VELOCITY,1520061081.3312290,0.0000171,0.0000012,0.0000268
MsgID.STATE,1520061081.4205198,True,True
MsgID.GLOBAL_HOME,1520061081.4208400,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061081.5736201,-121.9939419,37.4137453,0.1960000
MsgID.LOCAL_VELOCITY,1520061081.5736201,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061081.5739460,-0.0537840,0.0296832,-0.1967925
MsgID.LOCAL_VELOCITY,1520061081.5739460,-0.0000019,0.0000015,0.0000013
MsgID.GLOBAL_POSITION,1520061081.8292401,-121.9939418,37.4137459,0.1690000
MsgID.LOCAL_VELOCITY,1520061081.8292401,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061081.8349011,0.0090479,0.0375477,-0.1692074
MsgID.LOCAL_VELOCITY,1520061081.8349011,-0.0000013,-0.0000002,0.0000012
MsgID.GLOBAL_POSITION,1520061082.0810418,-121.9939420,37.4137470,0.1370000
MsgID.LOCAL_VELOCITY,1520061082.0810418,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061082.0813570,0.1336380,0.0183728,-0.1378768
MsgID.LOCAL_VELOCITY,1520061082.0813570,-0.0000014,-0.0000001,0.0000012
MsgID.GLOBAL_POSITION,1520061082.3308361,-121.9939417,37.4137468,0.1000000
MsgID.LOCAL_VELOCITY,1520061082.3308361,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061082.3364968,0.1033830,0.0494790,-0.1000505
MsgID.LOCAL_VELOCITY,1520061082.3364968,-0.0000019,0.0000015,0.0000012
MsgID.STATE,1520061082.4259682,True,True
MsgID.GLOBAL_HOME,1520061082.4262369,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061082.5742610,-121.9939401,37.4137447,0.0680000
MsgID.LOCAL_VELOCITY,1520061082.5742610,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061082.5795488,-0.1257545,0.1889496,-0.0684468
MsgID.LOCAL_VELOCITY,1520061082.5795488,-0.0000013,-0.0000002,0.0000011
MsgID.GLOBAL_POSITION,1520061082.8243358,-121.9939415,37.4137451,0.0410000
MsgID.LOCAL_VELOCITY,1520061082.8243358,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,1520061082.8351679,-0.0791561,0.0604686,-0.0410930
MsgID.LOCAL_VELOCITY,1520061082.8351679,-0.0019718,0.0133583,0.0744109
MsgID.GLOBAL_POSITION,1520061083.0861299,-121.9939417,37.4137467,0.0190000
MsgID.LOCAL_VELOCITY,1520061083.0861299,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061083.0864861,0.0916186,0.0459917,-0.0192002
MsgID.LOCAL_VELOCITY,1520061083.0864861,0.0000070,-0.0000005,0.0000009
MsgID.GLOBAL_POSITION,1520061083.3310301,-121.9939420,37.4137445,0.0060000
MsgID.LOCAL_VELOCITY,1520061083.3310301,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520061083.3312759,-0.1510166,0.0227501,-0.0064546
MsgID.LOCAL_VELOCITY,1520061083.3312759,0.0000069,-0.0000005,0.0000010
